id_Q9KLB7FNnU_Mx8_Jl!QCQ8nNW	J._D._Salinger	created	The_Catcher_in_the_Rye	inDateTime	1951
id_pPD4Lu8NdC_Mx8_2Sb8SZeUgH	Johnnie_Mortimer	created	Man_About_the_House	inDateTime	1973
id_ooDa74cEP8_Mx8_FsLNr0u1jg	Leo_Butler	created	Alison!_A_Rock_Opera	inDateTime	2012
id_ooDa74cEP8_Mx8_HyGdVJQFWl	Leo_Butler	created	I'll_Be_The_Devil	inDateTime	2008
id_W?Sj4Qcg3n_Mx8_YAOYXxXupw	Leyland_Motors	created	Cromwell_tank	inDateTime	1942
id_l45P5TQp!K_Mx8_kPjdmkup5u	Nelson_Riddle	created	Naked_City_(TV_series)	inDateTime	1960
id_R0FOVB4o8K_Mx8_UbSobP4DPs	Per_Høst	created	Galapagos_(1955_film)	inDateTime	1955
id_p7XeQYzhUn_Mx8_wpcn7heHwT	Ray_Galton	created	Comedy_Playhouse	inDateTime	1961
id_504zyReKxz_Mx8_DH5DZ1UXx5	Richard_Greenberg	created	Eastern_Standard	inDateTime	1988
id_McBORpaply_Mx8_xTenBeFu7Q	360_Architecture	created	UD_Arena	inDateTime	2002
id_0qVSoAzQkh_Mx8_uKtNx1?zdP	Antonio_de_Nebrija	created	Gramática_de_la_lengua_castellana	inDateTime	1492
id_vIE1I7?CIz_Mx8_Nl80fRBeWh	Arne_Sucksdorff	created	The_Boy_in_the_Tree	inDateTime	1961
id_yH6VwXqJ3J_Mx8_VvPP?G!PIE	Bobby_Weed	created	Timuquana_Country_Club	inDateTime	1996
id_yH6VwXqJ3J_Mx8_Mb76l4oiG?	Bobby_Weed	created	Mark_Bostick_Golf_Course	inDateTime	2001
id_ePqTmKLDYm_Mx8_rbk?i33!jW	Britt_Allcroft	created	Thomas_&_Friends	inDateTime	1984
id_3tOX!lr1fn_Mx8_Nmfb?GDT3x	Charlie_McDonnell	created	YouTube	inDateTime	2007
id_vjgBSa6?45_Mx8_GD?nI92lvF	Chris_Lang	created	Unforgotten	inDateTime	2015
id_vjgBSa6?45_Mx8_0mvLrwGj!?	Chris_Lang	created	Undeniable_(miniseries)	inDateTime	2014
id_atV5ur6hHr_Mx8_jtIWrveRaQ	David_F._Ford	created	Wiley-Blackwell	inDateTime	1997
id_0D8eIxH2g!_Mx8_TQhBO5mAKi	David_Jason	created	The_Wind_in_the_Willows_(TV_series)	inDateTime	1983
id_5k8KHTYLGT_Mx8_L6LXEyr!hg	EA_Canada	created	FIFA_10	inDateTime	360
id_6QlL6CKDw1_Mx8_PjqlTyiTgT	Edward_L._Hart	created	Hymns_of_The_Church_of_Jesus_Christ_of_Latter-day_Saints_(1985_book)	inDateTime	113
id_RTW?dwuQFY_Mx8_e2nBqPEXVj	Elizabeth_Bowen	created	Eva_Trout_(novel)	inDateTime	1968
id_KsRbHcDjq9_Mx8_a47iV7iWQT	Fritz_Schumacher_(architect)	created	Habichtstraße_(Hamburg_U-Bahn_station)	inDateTime	1913
id_ahIUYULrvF_Mx8_PRjieVwgHH	Gene_Roddenberry	created	The_West_Point_Story_(TV_series)	inDateTime	1956
id_!kU8?27z!1_Mx8_KM2q2BYv1x	Geoff_Lawson_(designer)	created	Jaguar_S-Type	inDateTime	1995
id_m4ZofdtKaI_Mx8_LM2CQfI!uS	Giacomo_Quarenghi	created	Alexander_Palace	inDateTime	2007
id_mb5YusWHyn_Mx8_WXPnQYFomf	Herbert_Barker_(golfer)	created	Druid_Hills_Golf_Club	inDateTime	1912
id_TWBeDdVV4Q_Mx8_KM2q2BYv1x	Ian_Callum	created	Jaguar_S-Type	inDateTime	2004
id_g4Hcr7dFjM_Mx8_4aET2P!Rh3	I._M._Pei	created	Pei_Cobb_Freed_&_Partners	inDateTime	1917
id_ovQcupTh8h_Mx8_EH7buozVlW	Ivan_Goncharov	created	Oblomov	inDateTime	1859
id_fwbPP9?r!m_Mx8_7u392dUPHD	Jack_Kent_Cooke	created	Jack_Kent_Cooke_Foundation	inDateTime	1912
id_jmiAtflWN0_Mx8_MsooM1Bmu3	Jeremy_Lloyd	created	Which_Way_to_the_War	inDateTime	1994
id_ztUh3hpyFq_Mx8_da52Hn2v5u	Joe_Chen	created	The_Queen_of_SOP	inDateTime	2012
id_Qsde871Ysq_Mx8_XNlLVgMgLr	Johnny_Speight	created	Till_Death_Us_Do_Part	inDateTime	1965
id_kGB6a6cher_Mx8_6!Up8OeSK1	John_Steinbeck	created	The_Grapes_of_Wrath	inDateTime	1939
id_6lRNDiW?7D_Mx8_Li1yxSCB?o	Kandyse_McClure	created	Stephen_King	inDateTime	2009
id_EYJ93VXGjZ_Mx8_rxyQgbxXsN	Kurt_Farquhar	created	In_the_House_(TV_series)	inDateTime	1999
id_eX4aoJntv?_Mx8_C?DYIpyyCX	Leslie_Labowitz-Starus	created	Three_Weeks_in_May	inDateTime	1977
id_HlRHUMPgwg_Mx8_16hItemonK	Mathias_Gnädinger	created	Sternenberg_(film)	inDateTime	2004
id_HlRHUMPgwg_Mx8_viSdMuqgWq	Mathias_Gnädinger	created	Journey_of_Hope_(film)	inDateTime	1990
id_Y2ciByCP?b_Mx8_M7NhkpyLFI	Bruno_Latour	created	Laboratory_Life	inDateTime	1979
id_f3qlGiu930_Mx8_FQQX1Beilg	Saraju_Mohanty	created	McGraw-Hill_Education	inDateTime	2015
id_NWP?EcWpjk_Mx8_zjs5m0IlxP	Bruno_Sacco	created	Mercedes-Benz_W123	inDateTime	1973
id_X!FcBzN3Kj_Mx8_OJNG6lq7xm	Chronic_Logic	created	Bridge_Builder	inDateTime	2001
id_UYXNHWbCH8_Mx8_rVLW2yb3Sz	Michael_White_(producer)	created	A_Chorus_Line	inDateTime	1976
id_!r7BTLBLc5_Mx8_DnbpuUTZX9	Clayton_&_Black	created	Brighton_Friends_Meeting_House	inDateTime	1876
id_a3jFPaCMkw_Mx8_yvrK9iFhHN	Dharamvir_Bharati	created	Gunahon_Ka_Devta_(novel)	inDateTime	1949
id_To5Cbsc?aM_Mx8_g3gmU3GMHZ	Stephen_Vincent_Benét	created	John_Brown's_Body_(poem)	inDateTime	1929
id_gfqU1NbQ7s_Mx8_0DZblswjLa	Tarık_Akan	created	My_Dear_Brother	inDateTime	1973
id_KVAjxO2SYe_Mx8_Mb76l4oiG?	Donald_Ross_(golfer)	created	Mark_Bostick_Golf_Course	inDateTime	1921
id_hfFRZpSAjS_Mx8_AUWdoopuQ1	Frank_Chin	created	Aiiieeeee!_An_Anthology_of_Asian-American_Writers	inDateTime	1974
id_a9TYg!8YzA_Mx8_MlvdaPujqV	Tiki_Tsang	created	Killing_Car	inDateTime	1989
id_lyLCVQRORA_Mx8_dLsi1zMqNJ	Paoli_Dam	created	Hate_Story	inDateTime	2012
id_lyLCVQRORA_Mx8_Hh0du?dbqO	Paoli_Dam	created	Kaalbela	inDateTime	2009
id_q9ep!JfvaH_Mx8_bGg73jap8c	George_Crabbe	created	The_Borough_(George_Crabbe_poem)	inDateTime	1810
id_QpxeFX5qLu_Mx8_2R4tM2cXjZ	Haruki_Murakami	created	Norwegian_Wood_(novel)	inDateTime	1987
id_k2ojcXYBft_Mx8_1iOQwWihlU	Rachel_Kaadzi_Ghansah	created	The_New_York_Times_Magazine	inDateTime	2015-04
id_gOMafWuKfj_Mx8_OJNG6lq7xm	Invent4_Entertainment	created	Bridge_Builder	inDateTime	2013
id_E9JomPwSuJ_Mx8_ekzbGlTwaU	Robin_Beanland	created	Killer_Instinct	inDateTime	1994
id_Xvyit18cOI_Mx8_3jJIHaEKaf	Zanabazar	created	Soyombo_alphabet	inDateTime	1686
id_Mtp7H1GLpU_Mx8_f!0f6t3C5J	Johanna_Reiss	created	The_Upstairs_Room	inDateTime	1972
id_t4vkDN95yM_Mx8_WfyG?WkdpZ	Roy_Clarke	created	Ain't_Misbehavin'_(TV_series)	inDateTime	1994
id_U1mKnWALQn_Mx8_5mZM3IG!fc	Sayyid_Ahmedullah_Qadri	created	Lal_Bahadur_Shastri	inDateTime	1965-03
id_EflO99f?FG_Mx8_71hI8KwNyH	Josh_Mancell	created	Crash_Bandicoot	inDateTime	1996
id_JYqbIogBoA_Mx8_7dpEibJm6q	Seth_Gordon	created	Identity_Thief	inDateTime	2013
id_T7v8Eqm?SW_Mx8_KwTJRPyo9W	Judith_Paige_Mitchell	created	The_Client_(TV_series)	inDateTime	1995
id_aRpw!V1r!B_Mx8_H?CREMc2Ps	SM_Prime_Holdings	created	Mindpro_Citimall	inDateTime	2016-08
id_6VhZMFQ9av_Mx8_gE5rfZsRPG	Kelly_Thornton	created	Life's_a_Breeze	inDateTime	2013
id_2x6B4VjyNv_Mx8_Jljat8mhtR	Lord_Byron	created	Childe_Harold's_Pilgrimage	inDateTime	1812
id_TQwznQ7eK?_Mx8_n3d!Rur0qU	Suresh_Joshi	created	Chhinnapatra	inDateTime	1965
id_Qeoau?TR5k_Mx8_A4DXcaDadc	Tamar_Meisels	created	Cambridge_University_Press	inDateTime	2008
id_DBBT8rxaOm_Mx8_SdBnEt03Gk	Mario_Puzo	created	The_Godfather_(novel)	inDateTime	1969
id_XGCxhNubLP_Mx8_maioIT56Ym	Nella_Larsen	created	Quicksand_(Larsen_novel)	inDateTime	1928
id_dH3xS6kmIb_Mx8_5hOcL?4mJG	Trudi_Roth	created	Fascht_e_Familie	inDateTime	1994
id_0K2QZFgFET_Mx8_jF20?10qCo	Virgin_Interactive	created	Monopoly_video_games	inDateTime	1991
id_zjas2d5azV_Mx8_ZgvSPLw2SD	Walter_Schumann	created	Dragnet_(1951_TV_series)	inDateTime	1951
id_4c6j7Aiqsn_Mx8_eLhqMrTAxf	Oscar_Hijuelos	created	The_Mambo_Kings_Play_Songs_of_Love	inDateTime	1989
id_ybwrUXJ63f_Mx8_z1rXOh6iSb	People's_Television_Network	created	Biyaheng_Langit_(TV_series)	inDateTime	2013
id_m4dlJYyQ1R_Mx8_pzK?X97zaZ	Zaza_Burchuladze	created	Adibas	inDateTime	2009
id_?y9BPkISHx_Mx8_3EQxuIyzLd	Populous_(company)	created	Gold_Coast_Football_Club	inDateTime	2010
id_?y9BPkISHx_Mx8_Fb7hyqfRbx	Populous_(company)	created	Hard_Rock_Stadium	inDateTime	2016
id_JZxYTGJ976_Mx8_!Pa9mEZZBj	Reg_Smythe	created	Andy_Capp	inDateTime	1957
id_?Y5eaYXO49_Mx8_vxQzRCwI!B	Richard_Brautigan	created	Trout_Fishing_in_America	inDateTime	1967
id_LLKiwtrnUU_Mx8_hzlxq61h3J	Ride_&_Show_Engineering,_Inc.	created	Jaws_(ride)	inDateTime	1990
id_Bk4NF7bZqe_Mx8_MBeVv0EyIz	Sandor_Katz	created	Wild_Fermentation	inDateTime	2003
id_KaGYM8WLU5_Mx8_MnbOvoKoy?	Sean_Murray_(composer)	created	Buffy_the_Vampire_Slayer	inDateTime	1997
id_xb0rglPOYB_Mx8_NXy4xCXYz8	Smita_Patil	created	Aakrosh_(1980_film)	inDateTime	1980
id_VTY8ZSf9wU_Mx8_iZSTj3PEU?	Stanford_White	created	St._Nicholas_Historic_District	inDateTime	139
id_fhTL?fuE8z_Mx8_raqpbplfkr	Timoteo_Luberza	created	Plaza_del_Mercado_de_Ponce	inDateTime	1863
id_mNU?gR2566_Mx8_Mgzz6A6U3y	Alan_Beddoe	created	Books_of_Remembrance_(Canada)	inDateTime	1929
id_XlM7f6gC5y_Mx8_KoDFLLaVRC	Alan_Walker_(music_producer)	created	Le_Beck_International	inDateTime	391
id_1ps13CrK7s_Mx8_rsz7T7PrL?	Aristophanes	created	Lysistrata	inDateTime	-411-##-##"^^xsd:date"
id_7I6YaIr5PM_Mx8_X4qS4jcJiD	Bobby_Driscoll	created	Peter_Pan_(1953_film)	inDateTime	1953
id_tpW88r5MBX_Mx8_PK2RXsybY6	Caroline_Aherne	created	Gogglebox	inDateTime	2013
id_oeMzBr0m2v_Mx8_OjxwSdC!Ec	Aleksandar_Hemon	created	The_Lazarus_Project_(novel)	inDateTime	2008
id_ea6UgtbZiY_Mx8_!NfmYfJcMx	Andrew_Jenks	created	World_of_Jenks	inDateTime	335
id_b?TEzGJhwM_Mx8_ra4pvjAyDV	Anel_Alexander	created	Getroud_met_rugby	inDateTime	2008
id_?IuHklbV0Y_Mx8_cvziDPK8L5	Antony_Sher	created	I.D._(play)	inDateTime	2003
id_0zHvV8F6ib_Mx8_iCjSRcmiaP	Arne_Henriksen	created	Slependen_Station	inDateTime	1993
id_CWHPG75NXg_Mx8_xfTrO5Tprw	Bell_Labs	created	Boot_File_System	inDateTime	2015-10
id_7c01Zyiczw_Mx8_?7LZxHc0Ue	Björn_Envall	created	Saab_900	inDateTime	1991
id_ts61XkIyg4_Mx8_9pIGj5jfFk	Caspar_Brötzmann	created	Don't_Burn_the_Witch...	inDateTime	1989-05
id_dYA?jW7CPu_Mx8_smuL7!qraU	Chiu_Keng_Guan	created	The_Journey_(2014_Malaysian_film)	inDateTime	2014
id_CQpPPhtz06_Mx8_Go!9tE!jlP	Dominique_Dunne	created	Poltergeist_(1982_film)	inDateTime	1982
id_4OBgMeWHRB_Mx8_hUFmN58M4r	Frances_Burney	created	Cecilia_(Burney_novel)	inDateTime	1782
id_2FXBi?cXhL_Mx8_LWCyVYoYnV	Friedrich_Bürklein	created	Augsburg_Hauptbahnhof	inDateTime	1869
id_4gGLzQc7pM_Mx8_20FSzQrMcf	Friedrich_Gorenstein	created	Solaris_(1972_film)	inDateTime	1972
id_xM3K4Enov!_Mx8_C9iAwYwJ3X	Geraldine_Page	created	The_Rescuers	inDateTime	1977
id_8i5TXSLyjF_Mx8_sG8fV8vAWe	Giorgetto_Giugiaro	created	Fiat_Siena	inDateTime	2001
id_76vFmJXxDV_Mx8_jF20?10qCo	Gremlin_Interactive	created	Monopoly_video_games	inDateTime	1997
id_Y0n!lVdttm_Mx8_C1BA17ZgnE	IBM	created	ThinkPad_T_Series	inDateTime	2000
id_v3jIq5hdPB_Mx8_jc?stvu?Hd	Jack_Hill	created	Foxy_Brown_(film)	inDateTime	1974
id_vjgBSa6?45_Mx8_AWq3PFfXuG	Chris_Lang	created	Torn_(TV_series)	inDateTime	2007
id_GtzTF6u7YO_Mx8_JbszKGYDGz	Amy_Chua	created	Day_of_Empire	inDateTime	2007
id_wt3y4eD28b_Mx8_lWvc5jqJjf	Archibald_Leitch	created	Stamford_Bridge_(stadium)	inDateTime	1887
id_QFcDFzMLrr_Mx8_bOQPVmUhhI	Dakshinaranjan_Mitra_Majumder	created	Thakurmar_Jhuli	inDateTime	1907
id_OLxMhxX1Hq_Mx8_JCzWo6?tEd	August_Strindberg	created	A_Dream_Play	inDateTime	1902
id_zXpukpnH1H_Mx8_oqLpkVHY!D	Jonathan_Franzen	created	The_Corrections	inDateTime	2001
id_AXporf0Q2g_Mx8_ekvjnCOGDf	Bethesda_Softworks	created	The_Elder_Scrolls	inDateTime	1994
id_0D8eIxH2g!_Mx8_lPAAscizvh	David_Jason	created	Danger_Mouse_(1981_TV_series)	inDateTime	1981
id_dsJJFid17b_Mx8_58kwdfsp8p	David_Mamet	created	The_Unit	inDateTime	2006
id_Y0XDvPwX8d_Mx8_Z0a9WklVel	D._A._Weibring	created	Cedar_Crest_Park	inDateTime	2004
id_MQo3MlSBON_Mx8_!KbKuItb26	Cheryl_Yang	created	My_Queen	inDateTime	2009
id_rU2!KVkfZc_Mx8_BTPARFilVJ	Juan_Sordo_Madaleno	created	Sheraton_Mexico_City_Maria_Isabel_Hotel	inDateTime	1962
id_e7bDGWyos9_Mx8_W6ntpnzDw3	Juerg_Neuenschwander	created	Shigatse	inDateTime	1989
id_e7bDGWyos9_Mx8_nADhycYSgY	Juerg_Neuenschwander	created	Milky_Way	inDateTime	2000
id_eZWBjThUMP_Mx8_3Ll6ZLfk6R	Julius_Evola	created	Le_Parole_Obscure_du_Paysage_Interieur	inDateTime	1920
id_eZWBjThUMP_Mx8_HGb5uBlrb2	Julius_Evola	created	Orientamenti	inDateTime	1950
id_RLOExczI5T_Mx8_1CnnT9Pdhl	Kenneth_Lonergan	created	Gangs_of_New_York	inDateTime	2002
id_DLqXvTdFW6_Mx8_DbWPYGhubt	Doug_Gaffka	created	Ford_Mustang_(fifth_generation)	inDateTime	2006
id_RTW?dwuQFY_Mx8_uAv13vDT6b	Elizabeth_Bowen	created	The_Last_September	inDateTime	1929
id_l2rVQppPM2_Mx8_TJ?fUsOxux	Eddie_Dee	created	Gasolina	inDateTime	2004
id_CO3BOS0I21_Mx8_mfgBEzyOp6	Logic_Works	created	Erwin_Data_Modeler	inDateTime	1998
id_fFJP7AaL15_Mx8_X?dADj!3vj	Emery_Roth	created	The_San_Remo	inDateTime	1930
id_KTuATSCO2k_Mx8_ZLRZMUDHhI	Louis-Ferdinand_Céline	created	Castle_to_Castle	inDateTime	1968
id_08zBGOaFdG_Mx8_yyQQohYcJj	Frederick_E._Gibson	created	Corpus_Christi_Church_(New_York_City)	inDateTime	1930
id_kxxtsy9VBm_Mx8_rtaEIqXZig	Federico_Fellini	created	Amarcord	inDateTime	1973
id_RIcuGqFJNv_Mx8_1UpQCHZgqj	Game_Arts	created	Super_Smash_Bros.	inDateTime	2008
id_jk6DQpNtFE_Mx8_vL6GyYxf4k	Georg_Andreas_Bull	created	Lysaker_Station	inDateTime	1872
id_iwG8BbZD?o_Mx8_LDcSKWjZ6E	Marc_Connelly	created	The_Green_Pastures	inDateTime	1930
id_DBek1rCmgd_Mx8_nUpGJjfBxP	Horton_Foote	created	To_Kill_a_Mockingbird_(film)	inDateTime	1962
id_G1rBZ645f!_Mx8_fi4AcyuVf?	Maurice_Maeterlinck	created	Intruder_(play)	inDateTime	1890
id_ocjMdJxzDr_Mx8_L6hfmTXWgW	Michael_Arndt	created	Rey_(Star_Wars)	inDateTime	2015
id_RjVerbsl9u_Mx8_HQsLL56JUO	George_Webster_(architect)	created	Whittington_Hall	inDateTime	1832
id_tbXnL8sC5u_Mx8_FJ?PXVpqqn	Henrik_Ibsen	created	An_Enemy_of_the_People	inDateTime	1882
id_tbXnL8sC5u_Mx8_dwMlm5mHKu	Henrik_Ibsen	created	The_Wild_Duck	inDateTime	1884
id_WCd76u8NYB_Mx8_CiPBFhKW!a	Idol_Minds	created	Ratchet_&_Clank	inDateTime	2012
id_AYMXW0iHyd_Mx8_numcAfQs!y	James_William_Wright	created	Freemasons_Hotel_(Toodyay)	inDateTime	1903
id_LhhNAf7TLK_Mx8_GuCZrdpO5E	N._Scott_Momaday	created	House_Made_of_Dawn	inDateTime	1969
id_XHcr!VbawQ_Mx8_AdY6OQ8idx	Ola_Bauer	created	Rosapenna	inDateTime	1983
id_StreG0NWiP_Mx8_ahoMZz60M5	Jan_Murray	created	Treasure_Hunt_(U.S._game_show)	inDateTime	1956
id_x54mP7040f_Mx8_xVtsuD7beQ	James_F._Linzey	created	Modern_English_Version	inDateTime	2016
id_UOvEAbpann_Mx8_F3vGXCY!YI	Jamie_Foreman	created	Layer_Cake_(film)	inDateTime	2004
id_NiYSPPmxI!_Mx8_Z7I4W3YIaR	Jefferson_Kaye	created	The_War_of_the_Worlds_(radio_1968)	inDateTime	1968
id_uBfMI37ag?_Mx8_MMPMxAWB5W	Pauline_Hopkins	created	The_Colored_American_Magazine	inDateTime	1859
id_INDdmI!5hv_Mx8_?BhmcBFA7d	Jennifer_Lanthier	created	The_Stamp_Collector	inDateTime	2012
id_sm0CYFeiZk_Mx8_T41C5iHXkY	Jean-Claude_van_Itallie	created	America_Hurrah	inDateTime	1966
id_SakZ1PNvwc_Mx8_Bx41bbprzR	Juhi_Chaturvedi	created	Vicky_Donor	inDateTime	2012
id_GhMNylEFFw_Mx8_CSUv7yUFW9	Pete_Carpenter	created	Hunter_(U.S._TV_series)	inDateTime	1984
id_c?DzfWRz1M_Mx8_CVRB9PTZrk	Rajiv_Malhotra	created	Indra's_Net_(book)	inDateTime	2014
id_riABqRrLPc_Mx8_AHK!X?5oru	Kamleshwar	created	Kitne_Pakistan	inDateTime	2000
id_0T1??0YkxU_Mx8_5CzL!9AxDA	Kenwa_Mabuni	created	Shitō-ryū	inDateTime	1889
id_J4ET3kkeFl_Mx8_T0556EmR9H	Reg_Grundy_Organisation	created	Atinale_Al_Precio	inDateTime	1997
id_6YiLohMHhx_Mx8_fmNyQyeOms	Kieth_Merrill	created	The_Great_American_Cowboy	inDateTime	1973
id_AOkac8BzZf_Mx8_dX!EWmRH7Y	Larry_Niven	created	The_Mote_in_God's_Eye	inDateTime	1974
id_AOkac8BzZf_Mx8_NyCTaG7zFE	Larry_Niven	created	Ringworld	inDateTime	1970
id_vsUq4izUCX_Mx8_JVE0qTTyUS	Louis_D._Astorino	created	LECOM_Park	inDateTime	1993
id_uDt3Aqh0tT_Mx8_gn8ZDDvXQX	Samuel_Beckett	created	The_Unnamable_(novel)	inDateTime	1953
id_V4QIyxx2DB_Mx8_q7HwiPS6m8	Matei_Basarab	created	Constantin_Brâncoveanu	inDateTime	1634
id_SVoRjGGIXP_Mx8_ncRhNFqhBy	Shashi_Prabhu	created	Wankhede_Stadium	inDateTime	1974
id_mi6D5fgRN5_Mx8_99098!SN9H	Laurie_Halse_Anderson	created	Chains_(novel)	inDateTime	2008
id_9SpGPb!PSj_Mx8_CLpdCjcG!2	Mike_Cahill_(director)	created	Another_Earth	inDateTime	2011
id_EZk6wFDoeP_Mx8_bcDEV0j3Ud	Norman_J._Warren	created	Terror_(1978_film)	inDateTime	1978
id_1jUnujSswr_Mx8_20RymTjP91	Mark_Meily	created	Crying_Ladies	inDateTime	2003
id_?yvC?A9mjb_Mx8_DmC2RO!HLI	Stephen_Elliott_(author)	created	Happy_Baby	inDateTime	2004
id_aOSeB!xH?Z_Mx8_koNCpClKl9	Stephen_Hunter	created	Point_of_Impact	inDateTime	1993
id_B5LYSrw4x!_Mx8_P2GovxUfbL	Subin_Bhattarai	created	Saaya_(novel)	inDateTime	2014
id_GykVuAtmCQ_Mx8_1ZXN?og38z	Pinky_Lai	created	Porsche_996	inDateTime	1993
id_GZKmLL5vyO_Mx8_cwRdD3MsQt	Melchior_Wańkowicz	created	Wrzesień_żagwiący	inDateTime	1947
id_UYXNHWbCH8_Mx8_876Aj2ybXY	Michael_White_(producer)	created	Jabberwocky_(film)	inDateTime	1977
id_AFVv53qGov_Mx8_uC!KS0buX9	Michel_Déon	created	Un_taxi_mauve	inDateTime	1973
id_vfTcU0RWbU_Mx8_qcqo30lTAq	MicroProse	created	X-COM	inDateTime	1992
id_IM3iqns09E_Mx8_yhBE?hr196	Piper_Laurie	created	The_Hustler_(film)	inDateTime	1961
id_?y9BPkISHx_Mx8_OWNWopiDNM	Populous_(company)	created	Kauffman_Stadium	inDateTime	1997
id_?y9BPkISHx_Mx8_828dXoflYW	Populous_(company)	created	Beaver_Stadium	inDateTime	2001
id_4I1Tz!if5c_Mx8_nHak9atyHg	Milan_Kundera	created	The_Joke_(novel)	inDateTime	1967
id_uorOgAI?wH_Mx8_Hrb4!gOoIF	Richard_Clipston_Sturgis	created	Massachusetts_State_House	inDateTime	1914
id_Xnh8GUhFqU_Mx8_0ZCqwEHO5F	Thornton_Wilder	created	The_Skin_of_Our_Teeth	inDateTime	1942
id_n8qvHN56j1_Mx8_JGNTVInDYX	Robert_Trent_Jones	created	Houston_Country_Club	inDateTime	1956
id_eKaLmviDRy_Mx8_2pVL?EDIE9	T._S._Eliot	created	The_Love_Song_of_J._Alfred_Prufrock	inDateTime	1915
id_YI0PZ7lbcy_Mx8_LhY25JMWho	Nathan_Scott_(composer)	created	Dragnet_(franchise)	inDateTime	1958
id_fr5vjJh6Bk_Mx8_?hQpnF8xEL	Saad_Khan	created	The_Improv_(India)	inDateTime	2012-05
id_sMXcgwVg3O_Mx8_qEZmWouXN6	Santha_Rama_Rau	created	A_Passage_to_India_(play)	inDateTime	1960
id_USIjatlAzq_Mx8_QGoyNAUAPH	Norman_Maclean	created	A_River_Runs_Through_It_(novel)	inDateTime	1976
id_aqIWoHVXHY_Mx8_Adg5PDJfE1	Sid_Colin	created	Whoops_Baghdad	inDateTime	1973
id_ogB2pRgOrn_Mx8_5hOcL?4mJG	Walter_Andreas_Müller	created	Fascht_e_Familie	inDateTime	1994
id_xb0rglPOYB_Mx8_9leX3T8j8L	Smita_Patil	created	Manthan	inDateTime	1977
id_?6SO40gMdh_Mx8_DRfsD94!fe	William_Brinkley	created	Don't_Go_Near_the_Water_(novel)	inDateTime	1956
id_TDPzIErGZp_Mx8_vL6GyYxf4k	Snøhetta_(company)	created	Lysaker_Station	inDateTime	2009
id_AJxSwPlTdA_Mx8_xVpipQ0?HS	Steven_Berkoff	created	Shakespeare's_Villains	inDateTime	1998
id_D2B3mJzGQ2_Mx8_dCAljdcdmQ	Peter_Sollett	created	Raising_Victor_Vargas	inDateTime	2002
id_8pJuS7f!Ai_Mx8_Y9KZLHcNxT	T.A._Welsh	created	Squibs'_Honeymoon	inDateTime	2017-03
id_k2ojcXYBft_Mx8_uawFs4aMY2	Rachel_Kaadzi_Ghansah	created	The_Believer_(magazine)	inDateTime	2013-10
id_ei7n3qu5aX_Mx8_KLoVimPDA?	Ushnas	created	Ashwattha	inDateTime	1975
id_H8kIWDeZOo_Mx8_vxV9zgJLAL	Richard_Nelson_(playwright)	created	Hyde_Park_on_Hudson	inDateTime	2012
id_aqPxn5EpIr_Mx8_ISLmRaxxU3	Richard_Upjohn	created	Zion_Church_(Rome,_New_York)	inDateTime	1802
id_Asb0uJKks7_Mx8_AkfEYK?qlp	Robert_J._Reiley	created	St._Rose_of_Lima's_Church_(Manhattan)	inDateTime	1924
id_8sq6tZApjU_Mx8_9KE?KNdCaP	Robert_Paul_Wolff	created	In_Defense_of_Anarchism	inDateTime	1970
id_t4vkDN95yM_Mx8_Y8VAdRidWK	Roy_Clarke	created	Still_Open_All_Hours	inDateTime	2013
id_e52CKdKVba_Mx8_zhqX?XpedA	Vasant_Sarwate	created	Marathi_language	inDateTime	2005
id_i36v9cIPS0_Mx8_34Lpe9t8Rt	Wäinö_Aaltonen	created	Aleksis_Kivi	inDateTime	1939
id_cVIL0zOrhW_Mx8_NH4ZORAF?U	Scott_Schreer	created	Fox_Major_League_Baseball	inDateTime	2010
id_y770bHgb0I_Mx8_CwmyXOSisb	Walter_Roper_Lawrence	created	The_Valley_of_Kashmir	inDateTime	1895
id_fHZuGWUiwW_Mx8_?!P5mqcz4d	Whitley_Strieber	created	Communion_(book)	inDateTime	1987
id_gqPlNrYx5x_Mx8_Aa5?sWLV7o	Sho_Sakurai	created	Believe/Kumorinochi,_Kaisei	inDateTime	100
id_wt3y4eD28b_Mx8_sWI8p!PlyZ	Archibald_Leitch	created	Old_Trafford	inDateTime	1909
id_kyQRyE6MUR_Mx8_mrGhyxlUlx	Tom_Doak	created	Atlantic_City_Country_Club	inDateTime	1999
id_dH3xS6kmIb_Mx8_pCXuV7aRfw	Trudi_Roth	created	Lüthi_und_Blanc	inDateTime	2000
id_kDSqj3c!Xm_Mx8_T7IlsyjSbl	William_Appleton_Potter	created	Advent_Lutheran_Church_(New_York_City)	inDateTime	160
id_7Jjia11927_Mx8_MzplcUAgF8	William_Augustus_Edwards	created	Withers_Building	inDateTime	1891
id_BCJbS8qU?e_Mx8_aWLoI3AcyH	William_Burn	created	Corstorphine_Old_Parish_Church	inDateTime	1828
id_opL3TomifB_Mx8_AkDRQAxwLw	William_Rowland	created	The_Louisiana_Hussy	inDateTime	2011-10
id_KsoLN1S1?0_Mx8_K5cEHQw?wc	Alan_Ball_(screenwriter)	created	True_Blood	inDateTime	2008
id_Bi9xAQfxpD_Mx8_iZSTj3PEU?	Bruce_Price	created	St._Nicholas_Historic_District	inDateTime	138
